,ethnicity,mean_diff_auroc,ci_lower,ci_upper,bootstrap_distribution
0,Caucasian,0.007118058130712698,-0.015667274304076894,0.03033259067129589,"[ 0.00796802  0.02206186  0.02670668 ... -0.00829553 -0.00354272
 -0.01412216]"
1,Hispanic,0.03168699176399027,-0.037404763441772806,0.1012401398718657,"[ 0.05033659 -0.00834898  0.08782463 ...  0.0324534  -0.00558576
  0.00752504]"
2,African American,-0.04261506325813853,-0.1076380189955394,0.02151629332434067,"[-0.01067561 -0.03158126 -0.06179109 ... -0.04120913 -0.02978138
 -0.05000917]"
3,Asian,0.09521218039635099,-0.04325111970940739,0.23868893807935948,"[ 0.21268789  0.07395603 -0.00093028 ...  0.13056242  0.04492184
  0.12251783]"
4,Other/Unknown/Missing,0.011510374506978319,-0.07536163684222656,0.09528706515869659,"[ 0.00080543  0.01075286 -0.02382071 ... -0.02631139 -0.02212594
  0.07503924]"
5,Indigenous/Native,-0.22509999675719386,-0.5165898617511521,0.02718974990526712,"[-0.265      -0.491133   -0.03391232 ... -0.25347222 -0.17380952
 -0.10824176]"
